BGN_DATE,STATE,EVTYPE,FATALITIES,INJURIES,PROPDMG,PROPDMGEXP,CROPDMG,CROPDMGEXP,REFNUM
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738072
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738073
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738074
8/14/2008 0:00,TX,TORNADO,0,0,100,K,0,K,738075
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738076
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738077
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738078
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738079
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738080
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738081
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738082
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738083
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738084
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738085
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,738086
8/14/2008 0:00,TX,HAIL,0,0,20,K,0,K,738087
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738088
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738089
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738090
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738091
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738092
8/14/2008 0:00,TX,HAIL,0,0,3,M,0,K,738093
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738094
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738095
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738096
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738097
8/14/2008 0:00,TX,TORNADO,0,0,250,K,0,K,738098
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738099
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738100
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,60,K,0,K,738101
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738102
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738103
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738104
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738105
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738106
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738107
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738108
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738109
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738110
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738111
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738112
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738113
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738114
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738115
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,15,K,0,K,738116
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738117
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738118
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738119
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738120
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738121
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738122
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738123
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,75,K,0,K,738124
8/14/2008 0:00,TX,HAIL,0,0,5,K,0,K,738125
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738126
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738127
8/14/2008 0:00,TX,HAIL,0,0,10,K,0,K,738128
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738129
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738130
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738131
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738132
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,750,K,0,K,738133
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738134
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738135
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738136
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738137
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738138
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738139
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738140
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738141
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738142
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738143
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738144
8/14/2008 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,738145
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,20,K,0,K,738146
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738147
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738148
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738149
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,738150
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738151
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738152
8/14/2008 0:00,TX,LIGHTNING,0,0,5,K,0,K,738153
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,738154
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738155
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738156
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,738157
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738158
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,200,K,0,K,738159
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738160
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738161
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,738162
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738163
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,738164
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,738165
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738166
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,738167
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,738168
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738169
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738170
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,5.5,K,0,K,738171
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,25,K,0,K,738172
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,738173
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,25,K,0,K,738174
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738175
8/14/2008 0:00,TX,HAIL,0,0,1,K,0,K,738176
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738177
8/14/2008 0:00,TX,HAIL,0,0,100,K,0,K,738178
8/14/2008 0:00,TX,HAIL,0,0,100,K,0,K,738179
8/14/2008 0:00,TX,HAIL,0,0,100,K,0,K,738180
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738181
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738182
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,50,M,0,K,738183
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738184
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738185
8/14/2008 0:00,TX,HAIL,0,0,1,K,0,K,738186
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,738187
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,1,M,0,K,738188
8/14/2008 0:00,TX,TORNADO,0,0,10,K,0,K,738189
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738190
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738191
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,3,K,0,K,738192
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738193
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738194
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738195
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,40,K,0,K,738196
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738197
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,16,K,0,K,738198
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738199
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738200
8/14/2008 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,738201
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,738202
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,22,K,0,K,738203
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738204
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738205
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738206
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,15,K,0,K,738207
8/14/2008 0:00,TX,TORNADO,0,0,10,K,0,K,738208
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,15,K,0,K,738209
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738210
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738211
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738212
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738213
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,50,K,0,K,738214
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,738215
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,100,K,0,K,738216
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738217
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,125,K,0,K,738218
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,50,K,0,K,738219
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,200,K,0,K,738220
8/14/2008 0:00,TX,DROUGHT,0,0,0,K,0,K,738221
8/14/2008 0:00,TX,HIGH WIND,0,0,0,K,0,K,738222
8/14/2008 0:00,TX,HIGH WIND,0,0,0,K,0,K,738223
8/14/2008 0:00,TX,HIGH WIND,0,0,0,K,0,K,738224
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738225
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,100,K,0,K,738226
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738227
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738228
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738229
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,2,250,K,0,K,738230
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738231
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738232
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738233
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,738234
8/14/2008 0:00,TX,HEAT,0,0,0,K,0,K,738235
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738236
8/14/2008 0:00,TX,HIGH WIND,0,0,10,K,0,K,738237
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738238
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738239
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738240
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738241
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738242
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738243
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738244
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738245
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,1,1,M,0,K,738246
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738247
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738248
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738249
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738250
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738251
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738252
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,738253
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738254
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738255
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,30,K,0,K,738256
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738257
8/14/2008 0:00,TX,HIGH WIND,0,0,0,K,0,K,738258
8/14/2008 0:00,TX,HIGH WIND,0,0,0,K,0,K,738259
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738260
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738261
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738262
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738263
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738264
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738265
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738266
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738267
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738268
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738269
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738270
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738271
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738272
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738273
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738274
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738275
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738276
8/14/2008 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,738277
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738278
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738279
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738280
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738281
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738282
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738283
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738284
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738285
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,20,K,0,K,738286
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738287
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738288
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738289
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738290
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738291
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738292
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738293
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,738294
8/14/2008 0:00,TX,HAIL,0,0,3,K,0,K,738295
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738296
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738297
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738298
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738299
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738300
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738301
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738302
8/14/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738303
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738304
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738305
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738306
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738307
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,2,K,0,K,738308
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738309
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738310
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738311
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738312
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738313
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738314
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738315
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738316
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738317
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,60,K,0,K,738318
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738319
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,250,K,0,K,738320
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,40,K,0,K,738321
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738322
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738323
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,20,K,0,K,738324
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738325
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738326
8/14/2008 0:00,TX,DUST STORM,0,0,0,K,0,K,738327
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738328
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738329
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738330
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,25,K,0,K,738331
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738332
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738333
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738334
8/14/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738335
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738336
8/14/2008 0:00,TX,HAIL,0,0,0,K,0,K,738337
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,13,K,0,K,738338
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738339
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738340
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738341
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,4,K,0,K,738342
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738343
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738344
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738345
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738346
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,6,K,0,K,738347
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,10,K,0,K,738348
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,15,K,0,K,738349
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738350
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738351
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,5,K,0,K,738352
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738353
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738354
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,8,K,0,K,738355
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738356
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,738357
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,6,K,0,K,738358
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0.5,K,0,K,738359
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738360
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738361
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738362
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,15,K,0,K,738363
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738364
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,22,K,0,K,738365
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738366
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0.5,M,0,K,738367
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738368
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738369
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,18,K,0,K,738370
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738371
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738372
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738373
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738374
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738375
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738376
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738377
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738378
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,1,K,0,K,738379
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738380
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738381
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738382
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738383
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738384
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738385
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738386
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738387
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738388
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738389
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738390
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738391
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738392
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738393
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738394
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738395
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738396
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738397
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738398
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738399
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738400
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738401
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738402
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738403
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738404
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738405
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738406
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738407
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738408
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738409
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738410
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738411
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738412
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738413
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738414
8/15/2008 0:00,TX,WILDFIRE,0,0,0,K,0,K,738415
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738416
8/15/2008 0:00,TX,HAIL,0,0,5,K,0,K,738417
8/15/2008 0:00,TX,HAIL,0,0,90,K,0,K,738418
8/15/2008 0:00,TX,HAIL,0,0,10,K,0,K,738419
8/15/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738420
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738421
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738422
8/15/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738423
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738424
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738425
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738426
8/15/2008 0:00,TX,TORNADO,0,0,0,K,0,K,738427
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738428
8/15/2008 0:00,TX,FLASH FLOOD,0,0,0,K,0,K,738429
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738430
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738431
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738432
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738433
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738434
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738435
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738436
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738437
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738438
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738439
8/15/2008 0:00,TX,THUNDERSTORM WIND,0,0,0,K,0,K,738440
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738441
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738442
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738443
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738444
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738445
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738446
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738447
8/15/2008 0:00,TX,HAIL,0,0,5,K,0,K,738448
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738449
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738450
8/15/2008 0:00,TX,HAIL,0,0,0,K,0,K,738451
8/15/2008 0:00,TX,DROUGHT,0,0,0,K,0,K,738452
